Speaker,Code
1st Customer ,0
2nd Customer ,1
3rd Customer ,2
A Female Student ,3
A Student ,4
Airline Employee ,5
Alice ,6
All ,7
Allesandro ,8
Angela ,9
Annabelle ,10
Another Scientist ,11
Another Tour Guide ,12
Aunt Lillian ,13
Barry ,14
Ben ,15
Bernice ,16
Bob ,17
Bobby ,18
Bonnie ,19
Both ,20
Boy in the Cape ,21
Burt ,22
Caitlin ,23
Carl ,24
Carol ,25
Casey ,26
Cassie ,27
Cecilia ,28
Chandler ,29
Charlie ,30
Charlton Heston ,31
Chip ,32
Chloe ,33
Cliff ,34
Commercial ,35
Customer ,36
Dana ,37
Danny ,38
David ,39
Dina ,40
Director ,41
Doctor ,42
Doug ,43
Dr. Baldhara ,44
Dr. Drake Remoray ,45
Dr. Franzblau ,46
Dr. Green ,47
Dr. Johnson ,48
Dr. Ledbetter ,49
Dr. Leedbetter ,50
Dr. Long ,51
Dr. Miller ,52
Dr. Oberman ,53
Dr. Rhodes ,54
Dr. Stryker Ramoray ,55
Dr. Wesley ,56
Dr. Zane ,57
Drunken Gambler ,58
Duncan ,59
Earl ,60
Elizabeth ,61
Emeril ,62
Emily ,63
Eric ,64
Estelle ,65
Evil Bitch ,66
Fake Monica ,67
Fireman No. 1 ,68
Fireman No. 2 ,69
Fireman No. 3 ,70
Flight Attendant ,71
Frank ,72
Friend No. 1 ,73
Friend No. 2 ,74
Front Desk Clerk ,75
Gary ,76
Gary Collins ,77
Gerston ,78
Girl ,79
Gunther ,80
Guru Saj ,81
Guy ,82
Guy #1 ,83
Helena ,84
Her-Friends ,85
Hitchhiker ,86
Hold Voice ,87
Hombre Man ,88
Hope ,89
Hoshi ,90
Hotel Clerk ,91
Isabella ,92
Issac ,93
Jade ,94
Jake ,95
Jane ,96
Janice ,97
Janine ,98
Janitor ,99
Jason ,100
Jay Leno ,101
Jeannine ,102
Jester ,103
Jill ,104
Jim ,105
Joanna ,106
Joanne ,107
Joey ,108
Joey and Chandler ,109
Joey and Ross ,110
Joey's Hand Twin ,111
Joey/Drake ,112
Joshua ,113
Julie ,114
Julio ,115
Kate ,116
Kathy ,117
Katie ,118
Kiki ,119
Kim ,120
Krista ,121
Kristen ,122
Kristin ,123
Kyle ,124
Larry ,125
Leader ,126
Lecturer ,127
Leslie ,128
Liam ,129
Lorraine ,130
Lydia ,131
Maitre d' ,132
Man ,133
Marc ,134
Mark ,135
Megan ,136
Melissa ,137
Message ,138
Mike ,139
Mindy ,140
Mischa ,141
Mona ,142
Mona's Date ,143
Monica ,144
Monica and Phoebe ,145
Monica and Ross ,146
Mr. Burgin ,147
Mr. Franklin ,148
Mr. Geller ,149
Mr. Heckles ,150
Mr. Posner ,151
Mr. Treeger ,152
Mr. Tribbiani ,153
Mr. Waltham ,154
Mr. Zelner ,155
Mrs. Burgin ,156
Mrs. Chatracus ,157
Mrs. Geller ,158
Mrs. Green ,159
Mrs. Lynch ,160
Mrs. Tedlock ,161
Mrs. Tribbiani ,162
Mrs. Waltham ,163
Ms. McKenna ,164
Nancy ,165
Nurse ,166
Nurse #1 ,167
Nurse #2 ,168
Older Scientist ,169
PBS Volunteer ,170
Paleontologist ,171
Paolo ,172
Paul ,173
Paula ,174
Pete ,175
Peter ,176
Petrie ,177
Phoebe ,178
Phoebe Sr ,179
Phoebe Sr. ,180
Phoebe and Rachel ,181
Phoebe/Waitress ,182
Policeman ,183
Professore Clerk ,184
Rachel ,185
Rachel and Phoebe ,186
Rachel/actress ,187
Raymond ,188
Receptionist ,189
Richard ,190
Richard’s Date ,191
Rick ,192
Robbie ,193
Robert ,194
Roger ,195
Ronni ,196
Ross ,197
Ross and Joey ,198
Russell ,199
Santos ,200
Sarah ,201
Sergei ,202
Shelley ,203
Sick Bastard ,204
Singer ,205
Sophie ,206
Stage Director ,207
Stanley ,208
Stephanie ,209
Steve ,210
Stevens ,211
Stranger ,212
Stu ,213
Student ,214
Supervisor ,215
Susan ,216
Tag ,217
Teacher ,218
Terry ,219
The Acting Teacher ,220
The Assistant Director ,221
The Casting Director ,222
The Cigarette Guy ,223
The Conductor ,224
The Cooking Teacher ,225
The Croupier ,226
The Director ,227
The Dry Cleaner ,228
The Fireman ,229
The Food Critic ,230
The Grip ,231
The Guys ,232
The Head Librarian ,233
The Instructor ,234
The Interviewer ,235
The Librarian ,236
The Lurker ,237
The Museum Official ,238
The Potential Roommate ,239
The Presenter ,240
The Security Guard ,241
The Singing Man ,242
The Smoking Woman ,243
The Vendor ,244
The Woman ,245
Ticket Counter Attendant ,246
Tom ,247
Tony ,248
Tour Guide ,249
Trudie Styler ,250
Ursula ,251
Vince ,252
Voice ,253
Waiter ,254
Wayne ,255
Woman ,256
Woman On Train ,257
Young Ethan ,258
Ethan,259
